trial,year_harvest,location,trial_type,plot_name,accession_name,plot_number,block_number,is_a_control,rep_number,row_number,col_number,LODG,BRNLEV9,PLTHT9,NOHAV,RTNO,STARCH,BRNHB9,ANGBR9,STMDI9,PPSTD9,SHTWT,BRNHT9,PLTHT6,FYLD,DYLD,HI,BRNHT6
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1361P0041_2015,TMS18F1361P0041,2015,21,,2,21,15,1,2,240,6,52,19.06,2,83.644,27.1,3,16.3,187,227,18.23,5.94,0.53,194
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1028P0003_2016,TMS18F1028P0003,2016,21,,2,21,16,1,,226,7,56,22.36,2,94.184,29.94,2,32.25,,219,40.29,14.12,0.56,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1305P0017_2017,TMS18F1305P0017,2017,21,,2,21,17,,3,190,9,112,24.41,3,84.86,24,2,21.85,93,187,33.2,12.14,0.6,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1280P0091_2018,TMS18F1280P0091,2018,21,,2,21,18,,3,225,6,74,22.53,3,92.02,28.43,2,20.85,118,178,25.5,8.97,0.55,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1059P0015_2019,TMS18F1059P0015,2019,21,,2,21,19,2,,193,7,69,23.43,3,103.824,25.15,2,20.3,,178,29.55,10.59,0.59,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1348P0092_2020,TMS18F1348P0092,2020,21,,2,21,20,,3,150,9,121,25.41,3,92.556,21.74,2,15.2,85,121,39.75,14.84,0.72,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA982101_2021,IITA-TMS-IBA982101,2021,21,1,2,21,21,,2,198,6,48,20.73,2,,28.87,,18.5,108,145,19.85,6.71,0.52,70.4
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1134P0010_2022,TMS18F1134P0010,2022,21,,2,21,22,,3,209,10,136,22.96,3,69.996,23.4,3,32.04,133,166,42.75,15.17,0.57,101
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1210P0021_2023,TMS18F1210P0021,2023,21,,2,21,23,2,3,190,5,31,16.27,3,100.35,20.28,3,12.75,105,159,9.5,2.89,0.43,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1324P0003_2024,TMS18F1324P0003,2024,21,,2,21,24,,,142,6,44,21.74,1,,14.37,3,11.23,,116,16.25,5.62,0.59,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1344P0003_2025,TMS18F1344P0003,2025,21,,2,21,25,,,235,8,54,20.8,1,,22.33,2,12.5,,200,20.55,6.96,0.62,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1348P0051_2026,TMS18F1348P0051,2026,22,,2,22,25,,,,3,27,16.2,3,,,,2.75,,175,9.25,2.81,0.77,94
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1324P0200_2027,TMS18F1324P0200,2027,22,,2,22,24,,3,180,7,66,19.06,3,103,24.87,2,19.25,87,161,23.05,7.51,0.54,78
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1324P0070_2028,TMS18F1324P0070,2028,22,,2,22,23,,3,165,6,59,22.77,3,110.44,18.16,3,7.75,116,154,21.5,7.6,0.74,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1484P0036_2029,TMS18F1484P0036,2029,22,,2,22,22,,3,179,8,90,24.24,3,82.41,19.33,3,12.5,74,153,26.25,9.57,0.68,85
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1349P0149_2030,TMS18F1349P0149,2030,22,,2,22,21,,2,256,9,69,21.18,3,88.49,26.23,2,26.5,124,183,29.1,9.94,0.52,113
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1068P0077_2031,TMS18F1068P0077,2031,22,,2,22,20,,,,,,,,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1268P0019_2032,TMS18F1268P0019,2032,22,,2,22,19,2,2,159,3,35,21.46,3,89.32,25.89,2,14,81,129,15.05,5.17,0.52,72
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1132P0144_2033,TMS18F1132P0144,2033,22,,2,22,18,4,,119,8,28,,2,93.18,14.16,3,3.45,,102,2.25,,0.39,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1076P0121_2034,TMS18F1076P0121,2034,22,,2,22,17,,3,229,4,38,23.83,1,68.442,22.13,2,10.15,200,182,13.3,4.81,0.57,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1299P0005_2035,TMS18F1299P0005,2035,22,,2,22,16,,3,241,10,62,21.28,3,93.304,27.91,2,28.26,162,208,32.45,11.11,0.53,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1324P0171_2036,TMS18F1324P0171,2036,22,,2,22,15,,,,,,,,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1207P0008_2037,TMS18F1207P0008,2037,22,,2,22,14,1,2,215,8,65,22.81,2,76.12,34.13,2,38.75,97,143,40.05,14.17,0.51,65
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1309P0062_2038,TMS18F1309P0062,2038,22,,2,22,13,,3,214,9,64,24.24,3,95.95,26.82,2,20.5,111,171,32.5,11.85,0.61,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1069P0023_2039,TMS18F1069P0023,2039,22,,2,22,12,,,279,8,69,24.94,1,,27.14,2,23.3,,200,31.45,11.63,0.57,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1326P0007_2040,TMS18F1326P0007,2040,22,,2,22,11,1,,163,9,47,22.52,1,,17.65,3,8.4,,133,13.15,4.62,0.61,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1343P0012_2041,TMS18F1343P0012,2041,22,,2,22,10,1,,186,5,19,20.88,1,,16.91,2,4.25,,149,11.4,3.87,0.73,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1324P0089_2042,TMS18F1324P0089,2042,22,,2,22,9,,,167,7,32,18.71,1,,18.71,3,9.35,,144,11.45,3.7,0.55,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS13F1160P0004_2043,TMS13F1160P0004,2043,22,,2,22,8,4,3,207,11,62,24.13,3,82.146,28.1,2,27.25,112,154,37.4,13.6,0.58,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1007P0004_2044,TMS18F1007P0004,2044,22,,2,22,7,2,3,223,8,54,21.59,3,94.73,26.83,2,25.26,104,187,34.1,11.75,0.57,111
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1306P0129_2045,TMS18F1306P0129,2045,22,,2,22,6,,,234,5,29,22.9,3,81.79,25.84,2,21.4,,194,45.23,16.03,0.68,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1217P0121_2046,TMS18F1217P0121,2046,22,,2,22,5,,2,163,5,32,17.16,3,79.28,21.03,2,4.35,99,122,17.86,5.56,0.8,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA000070_2047,IITA-TMS-IBA000070,2047,22,1,2,22,4,1,,233,9,95,22.26,2,85,24.15,2,29.05,,187,45.01,15.74,0.61,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1144P0010_2048,TMS18F1144P0010,2048,22,,2,22,3,,,153,7,63,20.79,1,,17.99,3,8.55,,112,21.3,7.21,0.71,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1150P0011_2049,TMS18F1150P0011,2049,22,,2,22,2,2,,257,9,71,18.67,2,81.448,24.28,4,32.6,,199,46.45,14.99,0.59,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1318P0036_2050,TMS18F1318P0036,2050,22,,2,22,1,,3,182,4,27,20.02,3,98.84,25.8,2,8.9,94,131,20.5,6.82,0.7,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1389P0031_2051,TMS18F1389P0031,2051,23,,2,23,1,2,2,205,5,42,16.52,2,86.35,20.86,3,11.55,88,153,17.15,5.26,0.6,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1274P0020_2052,TMS18F1274P0020,2052,23,,2,23,2,,,142,8,76,22.84,2,77.72,17.76,3,9.7,,110,26.4,9.35,0.73,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1250P0050_2053,TMS18F1250P0050,2053,23,,2,23,3,,2,171,6,59,18.07,2,86.542,23.54,2,13.2,108,154,25.6,8.15,0.66,101
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1073P0038_2054,TMS18F1073P0038,2054,23,,2,23,4,,,,,,,,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1313P0013_2055,TMS18F1313P0013,2055,23,,2,23,5,,3,243,10,82,25.46,2,95.72,26.1,2,37.2,192,196,50.15,18.74,0.57,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1323P0002_2056,TMS18F1323P0002,2056,23,,2,23,6,,2,172,4,18,20.92,3,88.44,25.59,1,4.8,88,117,13.25,4.5,0.73,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1485P0022_2057,TMS18F1485P0022,2057,23,,2,23,7,9,3,215,8,46,20.66,3,75.54,26.02,3,50.89,133,183,44.56,15.05,0.47,103
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMEB419_2058,TMEB419,2058,23,1,2,23,8,,,,,,,,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1278P0180_2059,TMS18F1278P0180,2059,23,,2,23,9,1,,,3,31,13.34,1,,,,5.2,,,11.76,3.32,0.69,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1040P0032_2060,TMS18F1040P0032,2060,23,,2,23,10,1,2,193,6,53,21.16,3,91.55,23.49,4,12.86,96,171,27.3,9.32,0.68,81
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1348P0113_2061,TMS18F1348P0113,2061,23,,2,23,11,1,,243,8,60,13.69,2,70.478,24.42,2,25.4,,193,42.5,12.13,0.63,138
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1318P0054_2062,TMS18F1318P0054,2062,23,,2,23,12,,,247,9,107,24.11,1,,24.86,3,25.5,,210,36.6,13.31,0.59,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA982101_2063,IITA-TMS-IBA982101,2063,23,1,2,23,13,,,,4,43,20.58,3,,,,16.45,,,21.6,7.28,0.57,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1319P0061_2064,TMS18F1319P0061,2064,23,,2,23,14,2,3,202,8,40,23.07,3,89.32,32.57,2,27.25,97,170,35.55,12.65,0.57,87
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA30572_2065,IITA-TMS-IBA30572,2065,23,1,2,23,15,2,3,205,4,28,22.73,3,93.54,,2,12.55,164,167,12.9,4.56,0.51,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1007P0005_2066,TMS18F1007P0005,2066,23,,2,23,16,,3,221,6,54,25.29,3,93.99,23.1,2,24.1,126,148,27.5,10.24,0.53,76
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1314P0007_2067,TMS18F1314P0007,2067,23,,2,23,17,,3,193,9,57,16.26,3,86.96,30.13,2,42.15,111,187,28.47,8.67,0.4,86
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1320P0087_2068,TMS18F1320P0087,2068,23,,2,23,18,,,,,,,,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1364P0018_2069,TMS18F1364P0018,2069,23,,2,23,19,,,241,7,86,20.8,3,76.67,24.33,3,20.5,,177,39.6,13.41,0.66,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA980581_2070,IITA-TMS-IBA980581,2070,23,1,2,23,20,1,,250,8,48,17.86,1,,29.81,2,17,,216,22.21,7.03,0.57,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1338P0099_2071,TMS18F1338P0099,2071,23,,2,23,21,,,209,7,38,22.23,3,99.284,22.64,2,13.4,,225,20.6,7.2,0.61,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1328P0032_2072,TMS18F1328P0032,2072,23,,2,23,22,,,175,8,49,23.7,1,,24.01,2,21.3,,169,23.85,8.6,0.53,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1120P0006_2073,TMS18F1120P0006,2073,23,,2,23,23,,3,218,7,52,20.58,3,96.8,23.92,3,16.5,169,149,26.37,8.89,0.62,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1092P0016_2074,TMS18F1092P0016,2074,23,,2,23,24,5,3,135,5,27,,3,105.5,26.81,2,12.6,90,136,9.45,,0.43,93
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1424P0021_2075,TMS18F1424P0021,2075,23,,2,23,25,2,3,279,8,64,17.55,3,76.88,34.95,2,36.85,230,220,32.75,10.29,0.47,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1364P0027_2076,TMS18F1364P0027,2076,24,,2,24,25,1,,,1,7,,2,,,,4.5,,,3.25,,0.42,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1209P0015_2077,TMS18F1209P0015,2077,24,,2,24,24,,3,242,8,63,18.43,3,99.254,23.07,2,15.2,213,194,29.05,9.32,0.66,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1287P0039_2078,TMS18F1287P0039,2078,24,,2,24,23,,,145,9,77,24.11,3,85.2,29.49,2,21.24,,189,32.75,11.91,0.61,113
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1265P0030_2079,TMS18F1265P0030,2079,24,,2,24,22,,,139,3,10,,1,,,2,2,,88,4.45,,0.69,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1344P0153_2080,TMS18F1344P0153,2080,24,,2,24,21,1,3,230,9,60,21.57,3,100.3,30.92,3,34.6,191,184,37.2,12.82,0.52,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1348P0131_2081,TMS18F1348P0131,2081,24,,2,24,20,2,,,4,31,24.41,3,69.75,,2,16.05,,193,14.65,5.36,0.48,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1349P0157_2082,TMS18F1349P0157,2082,24,,2,24,19,,2,210,9,68,24.72,3,76.31,28.65,3,33.6,110,179,41.5,15.28,0.55,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1347P0029_2083,TMS18F1347P0029,2083,24,,2,24,18,,,271,9,99,28.27,3,95.57,27.13,1,33.7,,216,47.53,18.76,0.59,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1344P0100_2084,TMS18F1344P0100,2084,24,,2,24,17,,2,234,8,78,18.46,3,79.97,28.68,2,20.45,130,169,33.4,10.73,0.62,103
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1469P0062_2085,TMS18F1469P0062,2085,24,,2,24,16,1,,232,10,60,19.54,1,,23.89,3,28.45,,,33.45,11.01,0.54,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1341P0037_2086,TMS18F1341P0037,2086,24,,2,24,15,,,250,9,63,17.06,3,91.318,23.13,3,18.85,,,28.76,8.93,0.6,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1350P0065_2087,TMS18F1350P0065,2087,24,,2,24,14,,2,168,6,59,24.77,3,84.942,20.15,3,10.65,95,202,25.36,9.35,0.7,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA000070_2088,IITA-TMS-IBA000070,2088,24,1,2,24,13,,,241,9,50,21.32,2,82.86,30.01,2,27.7,,144,47.55,16.29,0.63,90
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1138P0028_2089,TMS18F1138P0028,2089,24,,2,24,12,,,189,8,66,20.59,1,,23.32,2,13.85,,195,27.05,9.12,0.66,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1047P0049_2090,TMS18F1047P0049,2090,24,,2,24,11,1,,189,8,63,19.73,1,,17,3,11.64,,162,19.2,6.35,0.62,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1348P0157_2091,TMS18F1348P0157,2091,24,,2,24,10,,3,179,9,58,24.73,3,87.01,18.7,3,17,141,158,33.25,12.24,0.66,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1180P0033_2092,TMS18F1180P0033,2092,24,,2,24,9,1,2,191,5,38,19.11,2,,,,29.4,113,151,19.6,6.39,0.4,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1319P0033_2093,TMS18F1319P0033,2093,24,,2,24,8,,3,233,10,100,24.51,2,78.04,24.67,2,24.35,113,172,32.5,11.91,0.57,86
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1042P0009_2094,TMS18F1042P0009,2094,24,,2,24,7,1,,,4,40,23.93,3,99.55,40.88,1,26.5,,211,23,8.33,0.46,96
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1306P0135_2095,TMS18F1306P0135,2095,24,,2,24,6,1,,,2,15,,2,,,,5.55,,,7.5,,0.57,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1056P0019_2096,TMS18F1056P0019,2096,24,,2,24,5,2,,,3,22,23.58,2,,,,17.2,,,23.29,8.37,0.58,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1217P0095_2097,TMS18F1217P0095,2097,24,,2,24,4,,3,227,8,119,20.75,3,88.02,32.34,2,27.8,164,193,41.45,14.03,0.6,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1060P0067_2098,TMS18F1060P0067,2098,24,,2,24,3,,,161,10,50,22.86,1,,18.03,3,12.9,,124,26.55,9.4,0.67,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1163P0035_2099,TMS18F1163P0035,2099,24,,2,24,2,,2,145,9,58,15.05,2,95.84,21.29,3,12.38,57,124,49.1,14.51,0.8,57
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1047p0012_2100,TMS18F1047p0012,2100,24,,2,24,1,,3,188,10,68,21.16,3,94.96,26.53,2,16.75,148,162,29.8,10.17,0.64,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1069P0033_2101,TMS18F1069P0033,2101,25,,2,25,1,1,3,173,9,60,24.08,3,92.25,18.28,4,16.95,135,126.4,24.1,8.76,0.59,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1282P0049_2102,TMS18F1282P0049,2102,25,,2,25,2,,,164,5,41,22.77,1,,28.93,2,2.3,,163,11.7,4.14,0.84,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1083P0028_2103,TMS18F1083P0028,2103,25,,2,25,3,1,,211,9,85,21.58,1,,20.27,3,13.08,,177,33.15,11.42,0.72,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1262P0015_2104,TMS18F1262P0015,2104,25,,2,25,4,1,2,213,8,58,20.96,2,96.47,28.8,1,20.1,100,164,41.5,14.11,0.67,83
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1343P0019_2105,TMS18F1343P0019,2105,25,,2,25,5,1,,195,6,41,19.73,1,,18.02,5,10.25,,148,13.4,4.43,0.57,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1333P0012_2106,TMS18F1333P0012,2106,25,,2,25,6,1,,225,9,48,16.54,1,,25.51,2,18.55,,153,27.07,8.3,0.59,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1344P0133_2107,TMS18F1344P0133,2107,25,,2,25,7,,,268,9,75,22.07,1,,22.93,2,21.23,,196,29.2,10.17,0.58,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1338P0116_2108,TMS18F1338P0116,2108,25,,2,25,8,1,2,229,8,69,22.64,2,103.84,22.99,3,19.2,147,178,28,9.87,0.59,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1562P0055_2109,TMS18F1562P0055,2109,25,,2,25,9,,3,188,9,73,18.57,2,81.38,22.78,4,17.85,109,145,20.1,6.47,0.53,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMEB419_2110,TMEB419,2110,25,1,2,25,10,1,,,3,13,23.97,1,,,,8.09,,,10.18,3.69,0.56,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1287P0029_2111,TMS18F1287P0029,2111,25,,2,25,11,,,220,9,66,22.52,1,,21.34,2,14.75,,176,28.65,10.07,0.66,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1179P0008_2112,TMS18F1179P0008,2112,25,,2,25,12,2,3,231,9,91,22.75,3,89.766,24.9,2,23.45,149,161,39.4,13.92,0.63,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1377P0007_2113,TMS18F1377P0007,2113,25,,2,25,13,,,157,7,57,21.75,3,89.35,22.34,1,11.25,,166,24.05,8.32,0.68,126
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA980581_2114,IITA-TMS-IBA980581,2114,25,1,2,25,14,4,,181,7,39,18.36,1,,28.38,2,15.2,,168,18.15,5.81,0.54,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1165P0008_2115,TMS18F1165P0008,2115,25,,2,25,15,,,228,6,42,24.81,3,86.73,29.17,3,22.7,,199,17.1,6.31,0.43,132
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1489P0038_2116,TMS18F1489P0038,2116,25,,2,25,16,,3,203,8,65,17.62,3,87.04,30.38,3,20.14,100,153,18.95,5.97,0.48,94
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1308P0077_2117,TMS18F1308P0077,2117,25,,2,25,17,,3,211,9,68,27.44,3,80.446,29.41,2,26.2,100,155,32.45,12.61,0.55,84
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1280P0126_2118,TMS18F1280P0126,2118,25,,2,25,18,,2,158,6,32,24.25,2,94.81,20.48,2,10.25,101,131,18.25,6.65,0.64,
